Customer ID,Customer Name,Customer_Segment,Sector,Country,Customer_Status,Annual_Speed,Length_Of_Sales_Cycle,Product_Name,Highest_Contract_Level,Compelling_Event,RFP,Sales_Engineer_Engaged,Services_Included,Customer_Meeting,License,Contacts,Opportunity_Value
4787,Avnet Electronics SGPS,SMB,Healthcare,Germany,prior customer,Large,6 Months,Web Server,Manager Level,Yes,Yes,Yes,Yes,15,87,119,11000
4788,Tom Little SGPS,Fortune500,Consumer Product,North America,current customer,Large,1 Year,Identity Server,C-Level,Yes,Yes,No,No,45,527,67,169000
4789,ALAN FARRAR SGPS,SMB,Retail,Japan,prior customer,Huge,1 Month,CRM,Manager Level,Yes,No,Yes,No,14,21,30,41000
4790,Mark Miller SGPS,Fortune500,Consumer Product,Germany,current customer,Large,1 Year,Portal,C-Level,No,Yes,No,Yes,15,274,110,128000
4791,Robert Jensen NV,SMB,Manufacturing,Germany,prospect,Small,2 Years,Security,Individual Contributor Level,No,Yes,No,Yes,27,104,58,49000
4792,Janett Adams NV,SMB,Construction,North America,current customer,Large,18 Months,Identity Server,Manager Level,No,No,Yes,No,31,105,109,14000
4793,Hitech AG NV,SMB,Manufacturing,France,prospect,Small,18 Months,Portal,Manager Level,No,No,Yes,Yes,25,66,121,30000
4794,Amadeus NV,Enterprise,Finserv,Italy,prior customer,Small,18 Months,Analytics,C-Level,No,No,Yes,Yes,29,139,154,64000
4795,TALPA GmbH NV,Enterprise,High tech,UK,prior customer,Big,18 Months,CRM,Manager Level,No,No,No,Yes,15,100,22,74000
4796,COMPU Tech. AG NV,Enterprise,Goods,Brazil,prior customer,Small,6 Months,Application Server,Manager Level,No,Yes,Yes,Yes,18,66,44,68000
4797,Jashanmal International Trading Co NV,Enterprise,Goods,Italy,prior customer,Small,18 Months,Portal,C-Level,Yes,Yes,Yes,Yes,9,241,152,60000
3112,Candid International Technology NV,Enterprise,Manufacturing,Italy,prior customer,Huge,1 Year,Security,C-Level,Yes,Yes,No,No,11,292,6,73000
4798,Media Store NV,Fortune500,Construction,UK,current customer,Large,1 Year,Analytics,C-Level,Yes,Yes,No,No,27,240,27,140000
4799,PH Monitor Corporation NV,Enterprise,Construction,North America,prospect,Small,2 Years,ERP,Individual Contributor Level,No,No,Yes,No,23,46,100,19000
4800,RIWA Headquarters NV,Fortune500,Construction,North America,current customer,Large,1 Year,Database,C-Level,No,No,No,No,49,551,109,143000
3147,Einmalkunde NV,Fortune500,Retail,China,current customer,Medium,1 Year,Database,C-Level,No,Yes,Yes,Yes,41,583,180,159000
3142,Krogertsens NV,Fortune500,Consumer Product,Japan,current customer,Huge,1 Year,ERP,C-Level,No,No,Yes,Yes,49,378,56,121000
4801,06MegaStore NV,SMB,High tech,Italy,prospect,Big,1 Year,Identity Server,Individual Contributor Level,Yes,No,No,No,9,72,20,17000
4802,Ernst Brinkmann KG NV,Fortune500,Goods,Japan,prior customer,Small,6 Months,Security,Manager Level,No,Yes,Yes,Yes,9,234,116,61000
4803,Sunburst Inc NV,SMB,Retail,Brazil,prospect,Large,6 Months,Portal,Manager Level,No,No,Yes,No,18,110,68,48000
4804,Second Source NV,Fortune500,Goods,North America,prior customer,Big,1 Month,Web Server,C-Level,Yes,Yes,Yes,Yes,27,81,126,76000
4805,Timco Corporation NV,SMB,Finserv,China,prospect,Small,18 Months,Identity Server,Individual Contributor Level,No,No,Yes,Yes,22,70,120,35000
4806,JANE SANCHEZ NV,SMB,Finserv,China,prospect,Large,1 Month,Analytics,Individual Contributor Level,Yes,No,Yes,No,26,105,150,50000
4807,ALAN GUETTEL NV,Fortune500,Construction,India,current customer,Medium,1 Year,Identity Server,C-Level,No,Yes,Yes,Yes,46,561,92,111000
4808,Emma Bull ENT,SMB,High tech,Japan,prior customer,Large,1 Month,Application Server,Individual Contributor Level,Yes,Yes,Yes,Yes,7,66,40,15000
4809,Albert Brooks ENT,Enterprise,Apparel,Germany,prior customer,Large,1 Year,Identity Server,C-Level,No,Yes,Yes,No,25,281,89,56000
4810,Institut fuer Umweltforschung ENT,SMB,Manufacturing,North America,prior customer,Big,1 Month,Web Server,Individual Contributor Level,Yes,Yes,Yes,Yes,20,76,5,43000
4811,Christal Clear ENT,SMB,Construction,China,prospect,Medium,6 Months,Database,Manager Level,No,No,No,Yes,16,142,68,42000
4812,General Distributors Inc. ENT,Fortune500,Consumer Product,China,current customer,Big,1 Year,Analytics,C-Level,Yes,No,Yes,No,19,479,188,172000
4813,SAPSOTA AG ENT,Fortune500,Apparel,Italy,prior customer,Small,6 Months,Security,Manager Level,No,No,Yes,No,19,52,130,67000
4814,Bit Market ENT,Enterprise,Healthcare,Brazil,prior customer,Large,1 Year,ERP,C-Level,No,Yes,Yes,No,19,265,22,75000
4815,Live Insurance Inc. ENT,SMB,Retail,UK,prospect,Big,1 Month,Portal,Manager Level,No,Yes,No,Yes,22,22,65,41000
4816,Hotel Alfonso Del Vida ENT,SMB,Finserv,China,prior customer,Huge,2 Years,Identity Server,Manager Level,No,Yes,No,Yes,20,32,12,25000
4817,Tornado Motorsports ENT,Fortune500,Retail,Russia,current customer,Huge,1 Year,Web Server,C-Level,Yes,Yes,No,No,48,515,136,160000
4818,Compu Tech ENT,Fortune500,Healthcare,Japan,prior customer,Huge,6 Months,Identity Server,Manager Level,No,No,Yes,Yes,5,208,140,47000
4819,Zuber AG ENT,Fortune500,High tech,China,current customer,Huge,1 Year,Security,C-Level,Yes,No,No,Yes,21,539,51,142000
4820,Wal-Mart ENT,SMB,Finserv,Brazil,prospect,Huge,6 Months,Identity Server,Individual Contributor Level,Yes,Yes,Yes,Yes,17,49,37,16000
4821,Cliente 2 ENT,SMB,Construction,France,current customer,Small,1 Year,CRM,C-Level,Yes,Yes,No,No,28,390,125,152000
4822,Praxis Dr. M³ller ENT,Enterprise,Retail,UK,prior customer,Small,2 Years,Database,Individual Contributor Level,No,No,Yes,No,21,259,110,45000
4823,Titan Manufacturing ENT,SMB,Goods,Germany,prospect,Medium,18 Months,Database,Individual Contributor Level,Yes,No,No,Yes,13,107,121,19000
4824,Jim┤s Mart 1026 ENT,Enterprise,High tech,France,prior customer,Huge,1 Year,Identity Server,Manager Level,Yes,Yes,Yes,Yes,11,73,18,55000
4825,Microwell ENT,SMB,High tech,India,prospect,Huge,6 Months,CRM,Manager Level,No,Yes,No,Yes,12,125,110,14000
4826,MARIE ZDROK ENT,SMB,Retail,Germany,current customer,Huge,6 Months,Analytics,C-Level,No,No,Yes,No,28,124,59,12000
4827,BILL FERRARA ENT,SMB,Construction,Italy,prior customer,Big,2 Years,Application Server,Individual Contributor Level,Yes,Yes,Yes,No,30,64,65,47000
4828,Tandra ENT,SMB,Construction,India,prospect,Huge,6 Months,CRM,Manager Level,No,No,Yes,Yes,19,136,151,24000
4829,Tracy Collins CRL,Enterprise,High tech,France,prior customer,Big,6 Months,Database,Manager Level,No,Yes,No,Yes,17,82,64,44000
4830,Becker Berlin CRL,SMB,Apparel,Italy,prospect,Medium,2 Years,ERP,Manager Level,Yes,No,No,Yes,13,25,101,41000
4831,Elektromarkt Bamby CRL,Fortune500,Consumer Product,Brazil,current customer,Medium,1 Year,CRM,C-Level,Yes,Yes,No,No,31,494,59,150000
4832,PILAR am Neckar CRL,Fortune500,Consumer Product,North America,current customer,Huge,1 Year,Identity Server,C-Level,Yes,Yes,Yes,No,41,327,25,132000
4833,Motor Sports CRL,Enterprise,Construction,China,prospect,Big,6 Months,Application Server,C-Level,No,Yes,No,No,29,50,59,64000
4834,CompuMax GmbH CRL,Enterprise,Construction,UK,prior customer,Big,1 Month,Security,Individual Contributor Level,No,No,Yes,Yes,25,196,111,55000
4835,Miller & Son Trading Ltd. CRL,Fortune500,Consumer Product,Brazil,current customer,Big,1 Year,Portal,C-Level,No,No,No,No,22,432,172,129000
4836,Cross Worlds Consulting CRL,Fortune500,Finserv,Japan,current customer,Huge,1 Year,Portal,C-Level,Yes,No,No,Yes,32,441,28,138000
4837,Tidemann Electronics CRL,Fortune500,High tech,Italy,current customer,Medium,1 Year,Web Server,C-Level,No,No,Yes,No,16,530,114,135000
4838,Wallace Distribution CRL,Enterprise,Manufacturing,Brazil,prospect,Huge,1 Year,CRM,Manager Level,Yes,No,Yes,No,13,118,117,60000
4839,Inustrias Pacificas S.A. CRL,Fortune500,High tech,Russia,current customer,Large,1 Year,Web Server,C-Level,No,Yes,No,Yes,36,195,64,166000
4840,Global Technologies PLC CRL,Enterprise,Retail,Japan,prior customer,Huge,6 Months,Portal,C-Level,Yes,Yes,Yes,Yes,10,287,75,74000
4841,Buying Unlimited CRL,SMB,Apparel,UK,prior customer,Large,1 Month,CRM,C-Level,Yes,No,No,No,31,76,103,26000
4842,Cilox HiTech CRL,SMB,Consumer Product,Germany,current customer,Large,2 Years,Security,Individual Contributor Level,Yes,No,No,No,4,142,135,13000
4843,Thornbury Enterprises CRL,Fortune500,Goods,Japan,current customer,Small,1 Year,Identity Server,C-Level,No,No,No,Yes,42,595,120,130000
4844,Innovative Systems Inc. CRL,SMB,Apparel,France,current customer,Large,6 Months,Database,C-Level,No,No,Yes,Yes,19,289,128,41000
4845,Townsend Company CRL,Enterprise,Construction,North America,current customer,Large,2 Years,CRM,C-Level,Yes,Yes,Yes,Yes,20,133,63,45000
4846,Lou Windham CRL,Enterprise,Consumer Product,China,prior customer,Large,2 Years,Analytics,Manager Level,Yes,Yes,Yes,No,24,161,143,58000
4847,JIM FARAIZL CRL,Enterprise,Consumer Product,France,prospect,Large,18 Months,Web Server,Individual Contributor Level,No,No,Yes,No,11,86,10,55000
4848,Sandra 00Turner CRL,Enterprise,Manufacturing,China,prospect,Small,1 Year,Portal,C-Level,No,Yes,No,No,22,64,138,59000
4849,Chelsa Quinn Yates SL,SMB,Manufacturing,North America,prospect,Small,18 Months,ERP,Individual Contributor Level,No,No,Yes,Yes,6,144,120,44000
4850,Douglas Barker SL,Enterprise,Goods,Germany,prospect,Medium,18 Months,Portal,C-Level,No,No,No,Yes,12,223,74,55000
4851,Phundix KG SL,SMB,Manufacturing,India,prior customer,Big,1 Month,ERP,Manager Level,No,No,No,No,7,151,114,50000
4852,NSM Pumpentechnik AG SL,SMB,High tech,North America,prospect,Huge,1 Month,Identity Server,Individual Contributor Level,Yes,No,Yes,Yes,29,107,88,39000
4853,Deutsche Computer AG SL,Fortune500,Manufacturing,Russia,prospect,Huge,1 Year,Web Server,Individual Contributor Level,No,No,Yes,No,25,79,112,31000
4854,Software Systeme GmbH SL,SMB,Retail,Germany,prior customer,Large,18 Months,Identity Server,Manager Level,Yes,No,Yes,Yes,29,28,138,36000
4855,Napoli Export SL,Fortune500,Manufacturing,Brazil,prospect,Medium,1 Month,Database,Individual Contributor Level,No,No,No,Yes,12,17,73,13000
4856,Princeton Health Center SL,Enterprise,Consumer Product,Russia,current customer,Small,1 Year,ERP,Individual Contributor Level,Yes,No,Yes,No,2,50,140,14000
4857,Park Lane Hotel And Spa SL,SMB,Manufacturing,Italy,prospect,Big,2 Years,Security,C-Level,No,No,No,Yes,23,131,75,35000
3697,Candid International Technology SL,Enterprise,Manufacturing,Brazil,prior customer,Huge,6 Months,Application Server,Manager Level,Yes,Yes,Yes,Yes,6,65,80,69000
4858,Hallmann Anlagenbau GmbH SL,SMB,Consumer Product,North America,prospect,Big,18 Months,ERP,Individual Contributor Level,Yes,No,Yes,No,9,37,154,20000
4859,Schnelle Feuerwehr SL,SMB,Goods,France,prior customer,Medium,1 Month,Web Server,Individual Contributor Level,Yes,Yes,No,No,31,91,147,43000
3747,Krogertsens SL,Enterprise,Finserv,UK,prospect,Big,6 Months,Analytics,C-Level,Yes,No,No,No,11,293,61,55000
4860,01Megastore SL,Fortune500,Manufacturing,Japan,prospect,Huge,6 Months,Portal,Manager Level,No,Yes,No,Yes,20,43,22,12000
4861,REMA WH Regensburg SL,Fortune500,Manufacturing,Japan,prospect,Huge,1 Month,Web Server,C-Level,Yes,No,No,No,12,107,148,49000
4862,Brighton Inc SL,SMB,Construction,India,prospect,Medium,18 Months,Identity Server,Manager Level,Yes,No,Yes,No,26,110,106,22000
4863,Data Corp. SL,Fortune500,Retail,France,current customer,Small,1 Year,Analytics,C-Level,Yes,No,No,No,42,299,96,134000
4864,Greentree Enterprise SL,Enterprise,Manufacturing,Japan,prospect,Huge,1 Month,Web Server,C-Level,No,No,No,No,23,112,118,51000
4865,JANE CASTILLO SL,Fortune500,Apparel,UK,current customer,Medium,1 Year,CRM,C-Level,Yes,No,Yes,Yes,35,348,60,169000
4866,JOHN GRÍNROS SL,Enterprise,Healthcare,China,prior customer,Big,6 Months,Database,C-Level,Yes,No,No,No,6,51,71,69000
4867,Nelson Tax & Associates AB,Enterprise,Apparel,Italy,current customer,Small,2 Years,Analytics,C-Level,No,No,Yes,No,17,91,99,43000
4868,Agnes Varda AB,SMB,Consumer Product,North America,prospect,Large,2 Years,Database,C-Level,No,No,No,Yes,7,127,110,30000
4869,Autohaus Franzl GmbH AB,Fortune500,High tech,Russia,prior customer,Huge,18 Months,CRM,C-Level,No,Yes,No,Yes,18,147,103,44000
4870,LCH Markt AB,Enterprise,Retail,China,prior customer,Small,2 Years,Security,Manager Level,Yes,No,No,Yes,15,51,100,36000
4871,General Distributors GmbH AB,Fortune500,High tech,Russia,current customer,Large,1 Year,Security,C-Level,No,Yes,Yes,No,32,317,147,153000
4872,Carbor GmbH AB,Fortune500,Construction,Italy,current customer,Large,1 Year,Application Server,C-Level,Yes,No,Yes,No,40,588,144,183000
4873,S.C.T. Electro AB,SMB,Retail,UK,prospect,Large,1 Month,Security,Individual Contributor Level,No,Yes,Yes,Yes,25,18,27,39000
4874,Industrial Supplies Inc. AB,Fortune500,Retail,India,current customer,Big,1 Year,Analytics,C-Level,Yes,No,Yes,Yes,48,408,155,153000
4875,Palo Alto Airways Inc. AB,Fortune500,Retail,UK,current customer,Large,1 Year,Portal,C-Level,No,No,No,Yes,22,430,92,163000
4876,Hotshot Racing AB,SMB,Goods,Germany,prospect,Medium,1 Month,Portal,Manager Level,Yes,Yes,Yes,Yes,6,71,61,21000
4877,Company World Incorporated AB,Fortune500,Construction,Russia,prior customer,Large,6 Months,Database,C-Level,No,No,Yes,Yes,25,236,118,47000
4878,John Taylor AB,Fortune500,Retail,Russia,current customer,Medium,1 Year,Web Server,C-Level,No,Yes,Yes,Yes,43,353,59,123000
4879,IDES US Inc. AB,Fortune500,Apparel,India,current customer,Huge,1 Year,Application Server,C-Level,No,No,No,Yes,37,278,110,146000
4880,Muster Kunde AB,Fortune500,Finserv,France,prior customer,Medium,6 Months,CRM,Individual Contributor Level,No,Yes,Yes,No,10,82,89,21000
4881,Antipolis AB,SMB,Goods,UK,prospect,Medium,1 Month,Database,C-Level,Yes,No,Yes,No,25,127,93,37000
4882,Web Design Studio AB,SMB,Finserv,Germany,prior customer,Small,6 Months,Application Server,Manager Level,No,No,Yes,Yes,4,40,19,40000
4883,Rema Store 1010 AB,Fortune500,Finserv,Russia,current customer,Big,1 Year,CRM,C-Level,Yes,Yes,No,Yes,49,233,40,130000
4884,EC Enterprises AB,SMB,Construction,Japan,prospect,Huge,2 Years,Database,Individual Contributor Level,No,Yes,Yes,No,4,100,20,25000
4885,MARIE WITENBURG AB,Enterprise,Construction,Japan,prospect,Huge,6 Months,Analytics,Manager Level,Yes,Yes,Yes,Yes,14,207,134,36000
4886,BILL FERNANCE AB,Enterprise,Manufacturing,France,prior customer,Medium,1 Year,CRM,C-Level,Yes,Yes,No,Yes,7,220,55,67000
4887,Scott Parker AB,SMB,Consumer Product,Germany,prior customer,Huge,6 Months,ERP,Manager Level,Yes,Yes,Yes,Yes,5,133,127,41000
4888,Joe Masson Corp,SMB,Construction,UK,prior customer,Small,18 Months,ERP,C-Level,No,No,No,No,19,112,83,47000
4889,Ronald Bey Corp,Fortune500,Construction,UK,current customer,Medium,1 Year,Analytics,C-Level,Yes,No,No,Yes,19,287,181,186000
4890,Motomarkt Stuttgart GmbH Corp,Enterprise,Construction,Russia,prior customer,Huge,1 Month,Database,Manager Level,Yes,Yes,No,No,13,147,57,66000
4891,A.I.T. GmbH Corp,Enterprise,Retail,UK,prospect,Large,6 Months,CRM,Manager Level,Yes,No,Yes,No,8,73,103,57000
4892,J & P Corp,Enterprise,Manufacturing,Germany,prior customer,Huge,1 Month,Portal,Manager Level,No,Yes,Yes,No,19,234,134,48000
4893,Jaspers Computers Corp,SMB,Goods,Russia,prospect,Big,6 Months,Web Server,Manager Level,Yes,No,Yes,Yes,8,69,136,24000
4894,Bernardin SA Corp,SMB,Finserv,Italy,prospect,Medium,2 Years,CRM,Individual Contributor Level,No,Yes,Yes,No,31,108,52,34000
4895,Mafor Software Service Corp. Corp,Fortune500,Retail,UK,current customer,Huge,1 Year,CRM,C-Level,Yes,No,No,No,36,569,64,192000
4896,ALPHA Center Corp,SMB,Apparel,India,prospect,Small,18 Months,Security,C-Level,No,No,Yes,Yes,29,75,106,32000
4897,North Energy Ltd Corp,Enterprise,Finserv,India,current customer,Huge,6 Months,Web Server,C-Level,Yes,No,Yes,Yes,12,159,145,36000
4898,RIWA Regional Warehouse Denver Corp,Fortune500,High tech,Japan,current customer,Small,1 Year,CRM,C-Level,Yes,No,No,Yes,27,478,109,171000
4899,Global Industries PLC Corp,Enterprise,Healthcare,Italy,prior customer,Big,1 Year,CRM,Manager Level,Yes,No,No,No,23,198,29,49000
4900,Software Warehouse Corp,Fortune500,Manufacturing,North America,current customer,Big,1 Year,Database,C-Level,No,No,No,No,17,354,68,134000
4901,Havers Inc Corp,Fortune500,Finserv,Russia,current customer,Large,1 Year,Database,C-Level,Yes,No,Yes,Yes,15,258,110,143000
4902,Clinton Industries Corp,SMB,High tech,North America,current customer,Medium,1 Year,Portal,Individual Contributor Level,Yes,No,Yes,Yes,10,67,72,17000
4903,JMart Corp,Fortune500,High tech,Italy,current customer,Small,1 Year,Application Server,C-Level,No,Yes,Yes,Yes,32,376,26,165000
4904,World PC Inc. Corp,Enterprise,High tech,North America,prior customer,Medium,1 Year,CRM,C-Level,Yes,Yes,Yes,No,14,253,44,64000
4905,Landstar Corp Corp,Enterprise,Consumer Product,France,prior customer,Large,1 Year,Web Server,Manager Level,No,Yes,Yes,No,11,205,24,56000
4906,ALAN FAITH Corp,Enterprise,Apparel,North America,prior customer,Medium,1 Year,Database,Manager Level,No,Yes,Yes,Yes,13,297,27,39000
4907,ALAN GWARA Corp,Enterprise,Goods,Japan,prior customer,Huge,1 Year,Portal,Manager Level,Yes,No,Yes,No,17,57,34,59000
4908,Roger Zahn Co,SMB,Goods,Brazil,current customer,Big,1 Year,CRM,C-Level,No,No,Yes,No,19,334,69,147000
4909,Peter King Co,SMB,Construction,Russia,prospect,Small,6 Months,Application Server,Individual Contributor Level,Yes,No,No,No,22,42,104,40000
4910,ERL Freiburg Co,SMB,Goods,Brazil,prospect,Big,1 Month,Application Server,Individual Contributor Level,Yes,No,Yes,No,24,126,93,21000
4911,Becker Stuttgart Co,SMB,Retail,Brazil,prospect,Large,1 Month,Database,C-Level,Yes,Yes,No,No,10,127,21,27000
4912,Aircraft Products Co,Enterprise,Goods,China,prior customer,Big,1 Month,Web Server,C-Level,Yes,No,No,Yes,18,89,143,58000
4913,Etelko Textilien Co,SMB,Manufacturing,Russia,prospect,Large,6 Months,Portal,Manager Level,Yes,No,Yes,Yes,30,51,127,24000
4914,Motomarkt Heidelberg GmbH Co,Enterprise,Apparel,Japan,prior customer,Medium,6 Months,Database,Individual Contributor Level,Yes,No,No,No,26,77,13,69000
4915,Insurance Company Co,SMB,Construction,Brazil,prospect,Medium,1 Month,Security,C-Level,Yes,No,Yes,Yes,3,96,47,11000
4916,Rogier Golf Resort YY Co,Enterprise,Goods,Italy,prior customer,Big,1 Month,Database,C-Level,No,Yes,No,No,8,247,10,72000
4917,LES Sales Company Co,SMB,Manufacturing,Japan,prospect,Huge,1 Year,Security,Individual Contributor Level,Yes,Yes,No,No,19,148,38,34000
4918,Karl Smith Co,SMB,Consumer Product,France,prior customer,Big,2 Years,Web Server,C-Level,Yes,Yes,Yes,No,18,120,18,45000
4919,Walther Maschinenbau GmbH Co,Fortune500,Retail,Russia,prospect,Medium,18 Months,Portal,Individual Contributor Level,Yes,No,Yes,No,3,35,117,45000
4920,Super-Mart Co,SMB,Consumer Product,North America,current customer,Big,6 Months,Application Server,C-Level,Yes,Yes,Yes,Yes,17,120,136,73000
4921,REMA Superstore Co,SMB,Retail,Japan,prospect,Big,6 Months,Application Server,C-Level,No,No,Yes,Yes,5,80,36,20000
4922,Praxis Dr. Rot Co,Fortune500,Finserv,Japan,current customer,Huge,1 Year,Application Server,C-Level,No,No,Yes,No,45,243,158,155000
4923,Milton & Milton Co,Enterprise,Healthcare,Japan,prospect,Medium,6 Months,Portal,Manager Level,No,Yes,Yes,No,16,125,117,43000
4924,vNet Co,Enterprise,Apparel,UK,prior customer,Large,1 Year,Portal,Individual Contributor Level,Yes,Yes,No,No,11,292,43,68000
4925,Abidon Corp Co,SMB,High tech,Italy,prospect,Large,1 Month,Security,Individual Contributor Level,Yes,No,Yes,No,28,84,52,15000
4926,JANET ZUSSIN Co,Fortune500,High tech,Italy,current customer,Big,1 Year,Security,C-Level,No,Yes,No,Yes,28,391,42,129000
4927,JAMES GRUPER Co,Enterprise,Finserv,China,current customer,Huge,1 Year,Analytics,Individual Contributor Level,No,No,No,No,27,56,32,25000
4928,Kim Possible Inc. - East Co,SMB,Manufacturing,France,current customer,Large,6 Months,Web Server,Individual Contributor Level,Yes,No,Yes,No,18,86,23,40000
4929,Steve Martin KG,Enterprise,High tech,India,prospect,Large,1 Year,Web Server,Individual Contributor Level,No,No,Yes,Yes,7,276,63,41000
4930,Omega Soft-Hardware Markt KG,SMB,Finserv,Germany,prospect,Medium,1 Month,Database,C-Level,No,Yes,Yes,Yes,13,77,84,46000
4931,Minerva Energieversorgung GmbH KG,Enterprise,Construction,North America,prior customer,Large,1 Month,Database,Manager Level,Yes,Yes,No,No,5,202,6,50000
4932,General Distributors Inc KG,Enterprise,Construction,North America,prospect,Small,6 Months,Application Server,Individual Contributor Level,No,No,No,No,9,108,102,42000
4933,Mansur Computers. Inc. KG,Fortune500,Manufacturing,India,current customer,Huge,1 Year,Database,C-Level,No,Yes,No,No,46,341,98,130000
4934,Alpha-Systems GmbH KG,SMB,High tech,India,current customer,Small,6 Months,ERP,Individual Contributor Level,No,Yes,Yes,No,10,26,150,29000
